x1,y1,x2,y2
476963.24744120287,4990759.713322883,476472.4379834173,4990733.245676756
492970.4070950681,4986329.914832361,492385.1909381312,4987439.835270338
492970.4070950681,4986329.914832361,493415.40039987606,4986872.305265198
492910.1209409224,4986286.8238384165,492924.2116936602,4985958.320923533
493307.4166930326,4986900.411864185,492385.1909381312,4987439.835270338
493307.4166930326,4986900.411864185,492910.1209409224,4986286.8238384165
492753.2674518616,4987148.166375087,492910.1209409224,4986286.8238384165
492753.2674518616,4987148.166375087,493415.40039987606,4986872.305265198
492385.1909381312,4987439.835270338,491972.35408211674,4987677.337381684
476639.2518501677,4990766.680946584,476364.63685420767,4990230.072968945
476963.27517065255,4990784.797377192,476191.7654080978,4990770.792654696
476963.27517065255,4990784.797377192,476639.2518501677,4990766.680946584
477470.51244251156,4990216.168683234,477386.61602065514,4989171.943078567
477386.61602065514,4989171.943078567,477486.92994245264,4988672.306184041
477386.61602065514,4989171.943078567,477522.5623712432,4987249.145152019
477427.9358549173,4989104.420653793,477507.0507560988,4990156.262079975
477563.896228724,4987356.234263962,477632.69451852224,4987868.01523685
477563.896228724,4987356.234263962,477427.9358549173,4989104.420653793
477522.5623712432,4987249.145152019,477419.42825348285,4986111.798832615
477507.0507560988,4990156.262079975,476472.4379834173,4990733.245676756
477536.58164074126,4987722.981321815,477535.33205454116,4987531.467392995
477501.2658778692,4987713.8409589995,477535.33205454116,4987531.467392995
477540.92071040906,4988167.7909121,477536.58164074126,4987722.981321815
477535.33205454116,4987531.467392995,477522.5623712432,4987249.145152019
477532.0786703674,4990250.133679507,477499.06932001066,4990754.110104125
477532.0786703674,4990250.133679507,477829.4958122534,4990685.586632525
477499.06932001066,4990754.110104125,477482.09318382945,4991038.027513647
477438.69921097363,4991161.013426917,477443.1723528315,4990950.426234821
477438.69921097363,4991161.013426917,477478.50618943555,4990744.817871679
477443.1723528315,4990950.426234821,477472.91861133167,4990709.644291934
477443.1723528315,4990950.426234821,476963.27517065255,4990784.797377192
477478.50618943555,4990744.817871679,477470.51244251156,4990216.168683234
477518.820912348,4990727.52317355,476963.24744120287,4990759.713322883
477517.88430519454,4990705.264029553,477829.4958122534,4990685.586632525
476551.4330300616,4990643.071366669,476954.63652252353,4990686.025051567
476551.4330300616,4990643.071366669,477004.6527372003,4990713.461328449
477482.09318382945,4991038.027513647,477443.59258297604,4991271.386392038
478483.77248599386,4990634.741496816,478869.89962782455,4990612.497597112
477788.17013078654,4990711.270177853,477482.09318382945,4991038.027513647
477788.17013078654,4990711.270177853,477518.820912348,4990727.52317355
477961.8953424488,4990676.006768212,478114.8641877097,4990540.105210402
477961.8953424488,4990676.006768212,478483.77248599386,4990634.741496816
477956.22836092784,4990699.033114576,477788.17013078654,4990711.270177853
477829.4958122534,4990685.586632525,477961.8953424488,4990676.006768212
480898.33510945964,4981100.199862612,480995.01891087607,4981326.619965738
478090.95830370206,4990751.369432962,478214.10467324045,4990704.233780579
478214.10467324045,4990704.233780579,477956.22836092784,4990699.033114576
478189.4289701356,4990854.656302188,478214.10467324045,4990704.233780579
478189.4289701356,4990854.656302188,478091.6469507823,4990786.8047765475
478256.92327623576,4990794.859124559,478276.2611036528,4990987.700947635
478575.2348911617,4990652.163214202,478256.92327623576,4990794.859124559
478575.2348911617,4990652.163214202,477956.22836092784,4990699.033114576
478114.8641877097,4990540.105210402,478023.8289846867,4990592.608643246
478020.05977638793,4990529.1781596625,478134.6846787069,4990530.3612213405
478020.05977638793,4990529.1781596625,477976.81827721413,4990431.568313814
477988.12059782346,4990401.223916231,478134.6846787069,4990530.3612213405
478134.6846787069,4990530.3612213405,478483.77248599386,4990634.741496816
479683.42228255165,4990586.089285968,480006.2547665432,4990548.674981423
479683.2790777893,4990602.897628178,478761.8045852566,4990637.907797145
479683.2790777893,4990602.897628178,479060.83927768253,4990653.070416453
478761.8045852566,4990637.907797145,478575.2348911617,4990652.163214202
479252.3457028016,4990907.106296826,478991.97546920716,4990644.043335793
478991.97546920716,4990644.043335793,478761.8045852566,4990637.907797145
480006.2547665432,4990548.674981423,480520.4584491001,4990379.8476594705
480006.2547665432,4990548.674981423,480679.97411577456,4990451.192534939
478869.89962782455,4990612.497597112,479068.18693622365,4990577.29409242
478869.89962782455,4990612.497597112,479683.42228255165,4990586.089285968
479906.4370576072,4990579.449823482,479683.2790777893,4990602.897628178
479068.18693622365,4990577.29409242,479264.1382109748,4990317.103076885
479068.18693622365,4990577.29409242,479455.44882889494,4990580.654865106
479455.44882889494,4990580.654865106,479683.42228255165,4990586.089285968
480377.99496521696,4990524.468119843,479906.4370576072,4990579.449823482
480506.16098649584,4990865.753334096,480205.5725426602,4990566.404624596
480498.29160101706,4990776.561246369,480205.5725426602,4990566.404624596
480496.49832106143,4990468.481646474,480679.97411577456,4990451.192534939
481025.43854451604,4990403.963266336,480496.48593339266,4990618.730496886
481025.43854451604,4990403.963266336,480377.99496521696,4990524.468119843
480520.52714456926,4990446.090219331,480377.99496521696,4990524.468119843
480520.6574562207,4990220.9110893775,481220.29264164856,4990349.096470271
480679.97411577456,4990451.192534939,481220.29264164856,4990349.096470271
480205.5725426602,4990566.404624596,479906.4370576072,4990579.449823482
481220.29264164856,4990349.096470271,482463.8676419403,4990130.6943559665
482463.8676419403,4990130.6943559665,482852.8832428836,4990077.801318802
482463.8676419403,4990130.6943559665,483154.3196753334,4990132.230911965
483154.3196753334,4990132.230911965,483713.84258815733,4990150.450165117
483713.84258815733,4990150.450165117,484073.9535152116,4990165.092419126
483713.84258815733,4990150.450165117,484486.4230334773,4990334.6301742
483184.9011901886,4990154.545750688,482764.5145514108,4990198.482855406
483184.9011901886,4990154.545750688,482405.28861465043,4990154.273492255
482405.28861465043,4990154.273492255,481025.43854451604,4990403.963266336
483525.73218665953,4990159.698688659,483184.9011901886,4990154.545750688
484486.4230334773,4990334.6301742,484854.85102708044,4990372.6694395365
484854.85102708044,4990372.6694395365,485306.9110488173,4990004.616682754
484854.85102708044,4990372.6694395365,485299.0170081763,4990408.321892603
484500.12001145334,4990356.814694852,484012.06482816447,4990283.746362004
484500.12001145334,4990356.814694852,483525.73218665953,4990159.698688659
484162.7539205301,4990211.161989973,484486.4230334773,4990334.6301742
484073.9535152116,4990165.092419126,484162.7539205301,4990211.161989973
485390.1075336562,4990414.8332636785,485735.4326371321,4990402.31975303
485735.4326371321,4990402.31975303,486665.4654521027,4990352.159406084
485307.5686469229,4990433.186153276,484765.641751203,4990383.013458463
485380.35871376895,4990873.287671755,484765.641751203,4990383.013458463
485380.35871376895,4990873.287671755,485342.9993115831,4990425.1283414485
485340.9013393815,4990399.471557912,485306.9110488173,4990004.616682754
485404.0258825152,4990923.356894605,485425.5376554872,4991335.449097629
485834.1011214858,4990421.762398471,485404.0258825152,4990923.356894605
485834.1011214858,4990421.762398471,485403.2118823665,4990437.509864494
485340.4522041143,4990087.911843637,485735.4326371321,4990402.31975303
485340.4522041143,4990087.911843637,485362.41486350395,4990378.159620676
484765.641751203,4990383.013458463,484500.12001145334,4990356.814694852
485306.9110488173,4990004.616682754,485273.44752325694,4989662.295030185
482184.3597845115,4979205.128110703,482431.91777407844,4979613.0119691
482184.3597845115,4979205.128110703,482652.0460772813,4979289.679362377
487296.74848526093,4990146.843356995,485926.3915482412,4992019.044481304
487296.74848526093,4990146.843356995,486732.1079697324,4990375.948875737
487071.31724686513,4990160.0942314975,487261.1150352906,4989992.43410829
487261.1150352906,4989992.43410829,487616.5909132192,4989420.936239824
487261.1150352906,4989992.43410829,487409.10427789646,4989878.251549663
487428.13524254004,4990066.754208936,487296.74848526093,4990146.843356995
485038.27141924767,4994970.902972265,485170.9355486451,4994423.774122121
477110.3322510576,4967592.685776307,477204.56129198853,4967541.095266581
477110.3322510576,4967592.685776307,477211.85583510465,4967648.511764695
477316.25045199087,4967699.030398107,477222.50985388097,4967642.986288931
477220.2893979295,4967522.6880065985,477312.6254346084,4967589.901195122
477110.7843209437,4967701.704012422,476848.9766509163,4967655.276114365
477209.89727206173,4967737.709705749,477110.7843209437,4967701.704012422
477312.6254346084,4967589.901195122,477592.7415861089,4967644.204474025
485129.3509514656,4977959.311933706,484861.2848550224,4978152.243626447
485129.3509514656,4977959.311933706,484437.68240370764,4978299.984202125
484189.50305535604,4978502.449462212,484113.8415878083,4978600.6270133285
484189.50305535604,4978502.449462212,483479.0334221485,4978566.443150653
484861.2848550224,4978152.243626447,484758.75128645834,4978183.769269763
484751.22538302984,4978186.553277557,484547.7658405173,4978264.024984328
484751.22538302984,4978186.553277557,484547.7658405173,4978264.024984328
484547.7658405173,4978264.024984328,484437.68240370764,4978299.984202125
484314.5610948481,4978357.883677887,484750.74435519875,4978047.651108242
484314.5610948481,4978357.883677887,484487.3877218305,4978247.674703188
484487.3877218305,4978247.674703188,485094.5442393426,4977953.372031891
485094.5442393426,4977953.372031891,486218.3228265387,4977614.003088257
485080.2498845722,4961317.972403995,485226.5667051962,4961747.496877013
484271.35490685387,4959798.115364484,484259.584135806,4959949.840376483
486495.74591620796,4977630.918716335,486244.9251595165,4977633.941473664
486244.9251595165,4977633.941473664,485129.3509514656,4977959.311933706
486218.3228265387,4977614.003088257,486710.9272232804,4977543.886979661
486218.3228265387,4977614.003088257,487604.01260737056,4977593.6272350885
487604.01260737056,4977593.6272350885,487892.8064610436,4977593.440723693
487553.27350687433,4977612.710491961,486898.87270387897,4977640.200413128
487553.27350687433,4977612.710491961,486244.9251595165,4977633.941473664
486692.72156962455,4977650.268279236,486495.74591620796,4977630.918716335
487256.03144830273,4977549.154215918,487509.19710542046,4977585.780092577
496011.05728053616,4996726.974093988,496080.0223286193,4996435.365011722
486665.4654521027,4990352.159406084,487409.10427789646,4989878.251549663
486665.4654521027,4990352.159406084,487071.31724686513,4990160.0942314975
491024.4457505915,4977523.23904111,490870.66118870594,4977548.662206342
491353.5084292528,4977462.332502635,491886.7883281797,4977280.296317547
491353.5084292528,4977462.332502635,491917.3753108733,4977007.995746098
490083.38998208207,4977546.579327452,490452.42529630667,4977583.953987799
491263.97931775084,4977557.199875104,491064.32969184854,4977540.86819109
491064.32969184854,4977540.86819109,490870.66118870594,4977548.662206342
490870.66118870594,4977548.662206342,490385.30177825096,4977608.182538451
491397.3187567251,4977461.284768817,491829.5564201497,4977409.596101008
490385.30177825096,4977608.182538451,490106.1850860258,4977642.278505217
490385.30177825096,4977608.182538451,489334.5804056457,4977610.48126021
490452.42529630667,4977583.953987799,490595.74629644305,4977568.356190356
490595.74629644305,4977568.356190356,491264.37587221654,4977431.682615768
490595.74629644305,4977568.356190356,490968.46028234414,4977510.242944884
490968.46028234414,4977510.242944884,491829.5564201497,4977409.596101008
490968.46028234414,4977510.242944884,491353.5084292528,4977462.332502635
491829.5564201497,4977409.596101008,492380.22131984925,4977635.233100699
491879.9501221447,4977212.842161422,491529.8750284631,4976812.462725284
491695.8440173669,4977509.601748298,491399.13280475716,4977554.96163259
491695.8440173669,4977509.601748298,491546.04276485223,4977507.209641331
491546.04276485223,4977507.209641331,491024.4457505915,4977523.23904111
492023.1566648565,4977500.998161515,491546.04276485223,4977507.209641331
492023.1566648565,4977500.998161515,491879.9501221447,4977212.842161422
492468.6615092037,4977694.493017466,492858.3769222949,4977807.043292298
492468.6615092037,4977694.493017466,492808.22392558935,4977987.848451703
491703.6437849919,4976972.943820206,492087.6971332171,4977397.851930202
491703.6437849919,4976972.943820206,491877.05574271653,4977182.363702239
491877.05574271653,4977182.363702239,492427.09805430507,4977666.63714525
491877.05574271653,4977182.363702239,492380.22131984925,4977635.233100699
492152.7696351386,4977520.944519767,491695.8440173669,4977509.601748298
492152.7696351386,4977520.944519767,491879.9501221447,4977212.842161422
500072.87194550125,4984390.715981892,499013.83405841765,4984293.745638947
500072.87194550125,4984390.715981892,499013.83405841765,4984293.745638947
492808.22392558935,4977987.848451703,492870.42867162265,4978598.666482764
492838.6956552931,4977806.165495032,492774.57200095576,4977712.736054004
492859.3603740417,4977967.28457527,492819.98638839653,4978073.905134257
492887.5615161172,4977799.4124546135,493083.5727652913,4977592.3432833925
492887.5615161172,4977799.4124546135,493085.7288150766,4977667.713155583
492858.54078202246,4977861.964306256,493522.0427934555,4977622.699634118
492858.54078202246,4977861.964306256,493085.7288150766,4977667.713155583
492806.9850367683,4978141.682576534,492838.6956552931,4977806.165495032
492806.9850367683,4978141.682576534,492858.54078202246,4977861.964306256
492928.66510718263,4977849.133661654,492578.2501320085,4977864.649526409
492928.66510718263,4977849.133661654,492471.48392946547,4977733.436642155
493091.41208786244,4977700.510866873,492819.98638839653,4978073.905134257
493091.41208786244,4977700.510866873,492928.66510718263,4977849.133661654
492819.98638839653,4978073.905134257,492870.42867162265,4978598.666482764
493179.14435912133,4977613.347102885,493574.8965294476,4977484.68802064
493179.14435912133,4977613.347102885,493639.7969011125,4977781.712900609
493376.3099231628,4977668.449884754,493639.7969011125,4977781.712900609
493231.38877983857,4977525.166687537,493376.3099231628,4977668.449884754
493231.38877983857,4977525.166687537,493376.3099231628,4977668.449884754
493344.17623266386,4977663.039999261,493473.4794678946,4977719.194306145
493344.17623266386,4977663.039999261,493214.1309170673,4977511.799048182
480773.5929869592,4966583.383234615,480503.40346211975,4966806.158103018
480773.5929869592,4966583.383234615,480432.35522461595,4966044.783545302
480663.6422538606,4967615.031716763,481484.29375451914,4967655.790315758
480654.6313086297,4967076.282647292,480771.90285740216,4967074.275070227
480741.3946405868,4965477.414023706,480474.18372151593,4965803.345468991
476591.74842798914,4969988.07779625,476587.34501139616,4969811.655165825
476591.74842798914,4969988.07779625,476587.34501139616,4969811.655165825
478635.8670170209,4970805.713267992,479059.0662115006,4970838.009388939
477369.3458662885,4970762.591874324,477617.36133864167,4970759.132836857
476646.0648094886,4970312.2857915275,476682.5774993594,4970908.199296375
476646.0648094886,4970312.2857915275,477369.3458662885,4970762.591874324
476374.249388417,4970833.222715853,476076.0466427272,4970847.447992549
478310.5684924206,4971583.811448074,478310.95271275553,4971772.001982227
476636.7850912151,4970104.098950913,476646.0648094886,4970312.2857915275
476636.7850912151,4970104.098950913,476813.3521182544,4970742.305826896
477214.5982025345,4970779.292006143,478299.44673391565,4971206.9657012
476716.25409225415,4970925.006499165,476374.249388417,4970833.222715853
477817.3437697835,4970818.002326375,477583.1680830803,4970822.216164543
478259.6058326986,4971608.256539587,478230.90178132604,4971242.279256467
478259.6058326986,4971608.256539587,478242.0054041099,4971119.4909340795
478299.44673391565,4971206.9657012,478310.5684924206,4971583.811448074
478411.6293431985,4970808.986142822,478773.67867535196,4970836.592956875
478411.6293431985,4970808.986142822,478635.8670170209,4970805.713267992
476647.0022283019,4970630.345544474,476601.75802689674,4970441.2744509475
476822.2252986154,4970828.910209733,476374.249388417,4970833.222715853
477583.1680830803,4970822.216164543,476822.2252986154,4970828.910209733
477583.1680830803,4970822.216164543,477104.9785455974,4970828.538449016
476813.3521182544,4970742.305826896,477214.5982025345,4970779.292006143
478342.11800880486,4970919.651661372,478299.44673391565,4971206.9657012
476313.8516171238,4970819.226491466,476723.8960386121,4970765.724909467
476313.8516171238,4970819.226491466,476602.43036798167,4970588.717265768
476692.87431166193,4970964.593885157,476602.43036798167,4970588.717265768
478773.67867535196,4970836.592956875,479059.0662115006,4970838.009388939
478458.2018862148,4970848.398468749,478342.11800880486,4970919.651661372
478458.2018862148,4970848.398468749,477817.3437697835,4970818.002326375
476949.2243395982,4970746.970262837,477214.5982025345,4970779.292006143
476949.2243395982,4970746.970262837,477369.3458662885,4970762.591874324
476723.8960386121,4970765.724909467,477617.36133864167,4970759.132836857
476723.8960386121,4970765.724909467,476949.2243395982,4970746.970262837
478242.0054041099,4971119.4909340795,478411.6293431985,4970808.986142822
478242.0054041099,4971119.4909340795,477817.3437697835,4970818.002326375
478039.4727536772,4970764.049335481,478773.67867535196,4970836.592956875
478039.4727536772,4970764.049335481,478635.8670170209,4970805.713267992
477104.9785455974,4970828.538449016,476647.0022283019,4970630.345544474
477104.9785455974,4970828.538449016,476822.2252986154,4970828.910209733
493730.27304936096,4977831.7680379795,493887.968193342,4977890.746773678
493730.27304936096,4977831.7680379795,494122.8173874198,4978060.666827705
493639.7969011125,4977781.712900609,493730.27304936096,4977831.7680379795
499698.55352102144,4984251.585507221,500079.78274088074,4984370.475908141
500079.78274088074,4984370.475908141,500953.279835446,4984949.624175529
489120.4394303159,4972208.729552772,488795.5555038604,4972693.679103169
494727.6757020532,4971601.456806887,494753.7984140927,4971143.663697304
487462.04627131147,4987321.706296606,487404.98500944814,4987234.803096394
487462.04627131147,4987321.706296606,487404.98500944814,4987234.803096394
487404.98500944814,4987234.803096394,487197.5103375031,4986984.911590075
496545.8640304624,4987055.869885975,496691.88133742963,4987016.8783276
495978.6673485622,4987148.616469408,495568.87228263257,4987165.206860057
476851.92963102576,4963689.082662669,476932.50244890805,4963486.717509441
501479.34845550376,4973773.513762705,501251.2196698748,4973176.690735269
485254.6161816035,4983648.558992218,485277.4837326979,4983920.9496895205
497511.2739990792,5000075.164187169,496080.0223286193,4996435.365011722
497487.2353501284,5001183.467532719,497504.9985987086,5000768.2708508605
497556.30392440566,5001233.942341355,497650.55444479943,5001186.915465693
497556.30392440566,5001233.942341355,497620.104032655,5001656.673358075
497696.7231451411,5001222.303109132,497620.104032655,5001656.673358075
497620.104032655,5001656.673358075,497813.7160166043,5007730.768486857
497599.7737738314,5001717.580897679,497376.57266379264,5001164.093660616
497599.7737738314,5001717.580897679,497511.2739990792,5000075.164187169
496591.37695506954,4962603.0887980815,496462.7531228519,4962532.720078862
497496.85474306735,5000445.64518034,497511.2739990792,5000075.164187169
497471.08378174616,5001120.929969096,497496.85474306735,5000445.64518034
497471.08378174616,5001120.929969096,497504.9985987086,5000768.2708508605
493085.7288150766,4977667.713155583,493179.14435912133,4977613.347102885
488942.0966268367,4970057.995929117,488832.40576744353,4969566.466722393
491529.8750284631,4976812.462725284,490636.12938499235,4976169.1070308555
492973.3199790583,4986199.594241609,492970.4070950681,4986329.914832361
495215.3867657215,4988042.159253365,495180.3788990331,4987820.209050782
477309.68486834015,4980207.698438498,477488.05500398035,4980226.219338927
482024.08085676,4983142.942532575,482515.5556393861,4983056.439995026
476700.727627376,4970941.859218472,477124.7378389627,4971563.661730273
486887.83531790855,4983657.237982331,486888.7328769304,4983806.49388039
482852.8832428836,4990077.801318802,483154.3196753334,4990132.230911965
482764.5145514108,4990198.482855406,482405.28861465043,4990154.273492255
484012.06482816447,4990283.746362004,483525.73218665953,4990159.698688659
485432.9362075057,4998811.313822972,485622.2027480315,4998865.56160731
485432.9362075057,4998811.313822972,485798.66091941664,4999254.804347996
485645.17700157996,4999134.2825285895,485185.7138079369,4998233.6917890785
485645.17700157996,4999134.2825285895,485185.7138079369,4998233.6917890785
486817.8555084645,5000295.905804562,487386.07159271656,5000876.901383694
486817.8555084645,5000295.905804562,487118.0227767226,5000545.955325557
486984.1871512507,5000508.390640685,485645.17700157996,4999134.2825285895
484338.3220827075,4968675.363212187,484116.4319212676,4968285.443380224
480090.14786627225,4979964.292863795,480195.40810977755,4979981.78437333
480090.14786627225,4979964.292863795,480195.40810977755,4979981.78437333
484512.8148367308,4986971.447087209,485112.15507044864,4987855.119284351
492184.9631115612,4983866.5220458405,492587.9845897574,4984030.5067033
491737.38755495124,4983854.843738399,491656.42687347106,4983941.475223092
491737.38755495124,4983854.843738399,491613.7427425136,4983866.224808667
491613.7427425136,4983866.224808667,491102.94206930115,4983826.880195481
491638.8638584069,4983985.300077381,491613.7427425136,4983866.224808667
489671.69307396235,4989321.316055409,489671.52180194994,4989205.906256529
495743.06011864205,4991719.450744539,495847.14959954104,4991296.033421357
476996.24956731003,4962204.398941098,476966.2103506851,4962524.453919947
476966.2103506851,4962524.453919947,476971.3803333431,4963327.281706766
496951.49350826896,4960673.5634651035,496789.7111679075,4962027.250839992
480458.8123138288,4966595.009083183,480747.18444371707,4966567.343888274
477240.8059998512,4979214.581889598,477476.8471290908,4979009.899514847
477288.1651160872,4978979.784425485,477589.01110913575,4979023.869086545
477476.8471290908,4979009.899514847,477589.01110913575,4979023.869086545
477343.62737439864,4979172.280975083,477275.15938318503,4978946.282050696
488382.69317686785,4977653.841088219,488126.4713639939,4977611.109893693
486770.6024197196,4977643.341550461,486495.74591620796,4977630.918716335
485854.6064109148,4971444.003839838,485752.022530377,4971549.67375953
485283.4292830729,4970747.304297236,485301.42734649096,4970923.656114088
485283.4292830729,4970747.304297236,485180.4365153688,4970977.500254327
488063.819205433,4967625.304519466,487318.54307469394,4967556.494979703
493326.97224071086,4968425.259710404,492258.5680986006,4967368.12138203
492258.5680986006,4967368.12138203,490468.58129497606,4967709.29463811
493725.05801965395,4968959.287561226,493326.97224071086,4968425.259710404
484008.25969706883,4980442.13074673,483900.11560494045,4980480.6608152175
484008.25969706883,4980442.13074673,484036.74821565393,4980180.537214614
478311.6105046224,4973994.958258289,478292.08369531867,4973640.923513385
478311.6105046224,4973994.958258289,478314.02004186943,4974133.142370435
478314.02004186943,4974133.142370435,478311.6105046224,4973994.958258289
478314.02004186943,4974133.142370435,478332.01668633014,4974457.844513613
478302.985153895,4974416.996112018,478314.02004186943,4974133.142370435
478302.985153895,4974416.996112018,478292.08369531867,4973640.923513385
487510.5243246726,4989841.992489217,486732.1079697324,4990375.948875737
480584.85836227774,4966562.522912268,480747.18444371707,4966567.343888274
482385.5776029527,4967476.40499047,482506.2723768636,4967593.725432485
482360.75137429626,4967820.48267907,482284.2149421245,4967729.4145729225
490106.2903788061,4983979.226247038,490329.1066377912,4983985.1724016275
490106.2903788061,4983979.226247038,490329.1066377912,4983985.1724016275
496798.71276030026,4984241.972174664,497911.5072768898,4984234.679237075
477055.7124383437,4998204.406435449,477213.03567515383,4998286.570239889
477055.7124383437,4998204.406435449,477217.3950396895,4998248.039211595
477274.350152681,4998467.129815023,476770.8163643096,4997887.60864345
477926.7968738937,4998969.77411002,477742.5758401558,4998774.062533438
479988.22703325655,4979683.747686834,480126.06294670247,4979283.634954539
487647.8176108125,4989079.688465422,487534.66561579757,4989855.331440112
488126.12346469355,4989687.979591922,487510.5243246726,4989841.992489217
488126.12346469355,4989687.979591922,487825.5354658227,4989826.541402017
482653.24289569096,4961331.693614695,482643.1716603404,4961564.553603764
482653.24289569096,4961331.693614695,482643.1716603404,4961564.553603764
476712.2281312775,4964544.745713796,476593.5025136606,4964719.892657018
476602.43036798167,4970588.717265768,476601.75802689674,4970441.2744509475
488704.5973186448,4973055.745565806,488818.3397068483,4973146.8142243745
480559.4637139585,4980352.189056517,480324.8302651952,4980097.271563878
480559.4637139585,4980352.189056517,480189.15950967616,4979952.687606619
485089.9400693392,4985298.0234779995,484988.3237493135,4985731.362002894
488488.259272049,4977548.428879562,488845.1972950739,4977591.131448621
491296.40704780025,4977556.700218291,491064.32969184854,4977540.86819109
489980.9536200828,4977642.351224988,489334.5804056457,4977610.48126021
477617.36133864167,4970759.132836857,478039.4727536772,4970764.049335481
476439.7651361084,4967671.673254277,476419.16802398313,4967783.346056807
476439.7651361084,4967671.673254277,476466.8055883959,4967795.790558714
476474.7990757886,4967071.157783628,476455.42422670004,4967206.587171033
476995.29686247435,4963720.682518278,476939.43191192223,4963901.940871014
476995.29686247435,4963720.682518278,476939.43191192223,4963901.940871014
476665.16825188324,4970123.480175504,476667.22063036734,4970335.89242647
476665.16825188324,4970123.480175504,476667.22063036734,4970335.89242647
476667.22063036734,4970335.89242647,476813.3521182544,4970742.305826896
487409.10427789646,4989878.251549663,488033.5981310929,4989688.574795541
481233.4891677595,4967559.952197348,481415.083233462,4967633.173414233
481228.1678134241,4967669.231537797,481415.083233462,4967633.173414233
500010.5102407787,4970808.994354801,500154.5264350624,4971143.31828414
477388.5748438969,4980234.424422384,476907.68032465613,4980126.877286385
477388.5748438969,4980234.424422384,476838.12391371134,4980028.582543486
486256.27375190344,4971868.088871057,485933.7357225297,4971615.712829644
478776.92494672653,4998859.241432077,478749.1290642295,4999412.8805699935
478501.83782060666,4999831.705466158,478465.1292893923,5000094.1392432535
475905.42122478015,5002761.379539237,477725.6352146216,5000873.109665269
475797.5685134929,5002861.12874358,475328.15480062726,5003202.790437097
475797.5685134929,5002861.12874358,474734.82853947376,5003524.971816793
475799.1328707571,4990856.067501704,476551.4330300616,4990643.071366669
475799.1328707571,4990856.067501704,475816.9393512782,4990702.650841325
494579.21729055815,4974793.128046929,494384.24309746583,4975246.993594842
493736.37317592837,4977963.521809795,493591.2306193164,4978056.878327557
487534.66561579757,4989855.331440112,487559.87497413706,4990048.832501935
485235.3000964846,4985443.62226749,484988.3237493135,4985731.362002894
492635.7762943279,4977748.4309236705,492858.3769222949,4977807.043292298
477269.35905004025,4959031.61224372,477191.4283062668,4959268.70915292
482612.607562581,4959733.346202613,482478.9857752282,4960002.554472498
482612.607562581,4959733.346202613,482478.9857752282,4960002.554472498
493522.0427934555,4977622.699634118,493574.8965294476,4977484.68802064
492840.3380710283,4979273.0300459955,492954.5478265764,4979261.916687499
496371.18463837635,4962348.716453907,496762.340107622,4961972.500318477
495113.0318250853,4968024.722828361,495310.0630904156,4967504.499370985
476728.42268468806,4980021.79357317,476602.3013028355,4979908.710643335
505165.49896188476,4962341.925178612,505506.5682613262,4962217.427920493
482391.7350336249,4967635.784612308,482506.2723768636,4967593.725432485
478722.94194128184,4978571.200515093,478444.3876940942,4977691.540868766
487559.87497413706,4990048.832501935,487428.13524254004,4990066.754208936
493923.1156110802,4976627.816165622,493596.4612372639,4977490.70950262
493130.18027250405,4979233.709471975,493021.7575084055,4979670.5203703055
499246.74367998604,4970058.258672932,499801.8396586635,4969350.561635519
499246.74367998604,4970058.258672932,499521.13091825024,4970152.354687479
496758.2886248066,4984257.389313322,496001.03723424283,4984259.096277008
496758.2886248066,4984257.389313322,496001.03723424283,4984259.096277008
479253.22401454655,4990843.23785879,479060.83927768253,4990653.070416453
502542.58014007035,4974722.864799617,502785.82236050157,4975110.622593284
507638.9429452857,4977070.281134347,507721.2284330222,4977144.330163317
486641.5037720562,4969945.5474022,487073.1705763249,4969008.568162229
486641.5037720562,4969945.5474022,487255.623031076,4969942.042423391
499959.84045940556,4968614.976917307,500113.36469104904,4967983.983096681
499984.8259270475,4968738.9252458885,499853.74432657275,4969222.001661634
480675.15272200434,4967100.559668215,480531.1365101919,4967396.982461387
480675.15272200434,4967100.559668215,480514.8982254999,4967409.295596013
488985.911204335,4975329.355088755,488532.94472428784,4974892.437098977
488985.911204335,4975329.355088755,488549.3263623033,4974772.667908469
498059.7523503034,4969560.658225084,498672.62068072835,4969924.805371435
495166.8858610702,4963636.604745017,494745.8386509442,4963896.283138157
480939.31450477854,4967694.399673826,480697.06578384835,4967676.850225977
503531.5902806405,4986605.761343215,503444.4535205829,4986520.375901157
503924.95316443045,4986861.46039632,504440.7935063838,4986914.132265143
504440.7935063838,4986914.132265143,504659.6713350856,4986901.035601914
504276.09028879035,4986953.311572494,503880.9963168146,4986960.013045394
504276.09028879035,4986953.311572494,503531.5902806405,4986605.761343215
503834.8300089838,4986988.956890778,503531.5902806405,4986605.761343215
493574.8965294476,4977484.68802064,493861.7059322555,4976727.485885539
491744.5551667571,4977070.324843066,491529.8750284631,4976812.462725284
487583.27348093176,4990113.740601543,487616.5909132192,4989420.936239824
493861.7059322555,4976727.485885539,493963.07355512807,4976341.820024981
493861.7059322555,4976727.485885539,494050.41931102664,4976221.909488844
484200.3365948462,4959707.4338631425,484259.584135806,4959949.840376483
484296.30435917154,4959662.398743947,484200.3365948462,4959707.4338631425
483812.10570089106,4959649.091366542,483889.697967214,4959560.662630312
485299.349026378,4993583.070287548,485200.2622937686,4993948.85208152
485200.2622937686,4993948.85208152,485198.70282772474,4994448.804691959
485201.071702517,4993687.866856194,485200.2622937686,4993948.85208152
